Datetime,Open,High,Low,Close,Adj Close,Volume
2022-12-21 13:02:00,386.30999755859375,386.61968994140625,386.2799987792969,386.5799865722656,386.5799865722656,156183
2022-12-21 13:03:00,386.6300048828125,386.6300048828125,386.6300048828125,386.6300048828125,386.6300048828125,141130
2022-12-21 13:04:00,386.6400146484375,386.7749938964844,386.6199951171875,386.75,386.75,93190
2022-12-21 13:05:00,386.75799560546875,386.7900085449219,386.593505859375,386.7300109863281,386.7300109863281,78915
2022-12-21 13:06:00,386.75,386.7900085449219,386.67999267578125,386.69000244140625,386.69000244140625,54114
2022-12-21 13:07:00,386.69000244140625,386.7850036621094,386.6600036621094,386.69000244140625,386.69000244140625,77512
2022-12-21 13:08:00,386.69000244140625,386.75,386.625,386.7099914550781,386.7099914550781,342925
2022-12-21 13:09:00,386.70001220703125,386.7882080078125,386.6700134277344,386.76708984375,386.76708984375,46928
2022-12-21 13:10:00,386.760009765625,386.82000732421875,386.70001220703125,386.70001220703125,386.70001220703125,94952
2022-12-21 13:11:00,386.70001220703125,386.71649169921875,386.6099853515625,386.6300964355469,386.6300964355469,149675
2022-12-21 13:12:00,386.6300964355469,386.6600036621094,386.510009765625,386.5400085449219,386.5400085449219,96648
2022-12-21 13:13:00,386.5199890136719,386.58990478515625,386.3900146484375,386.42999267578125,386.42999267578125,144855
2022-12-21 13:14:00,386.42999267578125,386.54998779296875,386.4200134277344,386.45001220703125,386.45001220703125,54577
2022-12-21 13:15:00,386.44000244140625,386.4700012207031,386.3699951171875,386.44000244140625,386.44000244140625,133746
2022-12-21 13:16:00,386.4407958984375,386.45001220703125,386.30999755859375,386.3399963378906,386.3399963378906,55467
2022-12-21 13:17:00,386.3299865722656,386.489990234375,386.32501220703125,386.4200134277344,386.4200134277344,70307
2022-12-21 13:18:00,386.42999267578125,386.43170166015625,386.2900085449219,386.30010986328125,386.30010986328125,121451
2022-12-21 13:19:00,386.3500061035156,386.3500061035156,386.2099914550781,386.2900085449219,386.2900085449219,112864
2022-12-21 13:20:00,386.29998779296875,386.3299865722656,386.177490234375,386.25,386.25,64558
2022-12-21 13:21:00,386.25,386.3210144042969,386.0849914550781,386.0899963378906,386.0899963378906,62055
2022-12-21 13:22:00,386.0819091796875,386.0820007324219,385.80010986328125,385.843994140625,385.843994140625,118784
2022-12-21 13:23:00,385.8500061035156,385.96240234375,385.82501220703125,385.93499755859375,385.93499755859375,55761
2022-12-21 13:24:00,385.815185546875,385.93499755859375,385.7099914550781,385.815185546875,385.815185546875,70176
2022-12-21 13:25:00,385.80999755859375,385.8500061035156,385.6300048828125,385.6799011230469,385.6799011230469,100968
2022-12-21 13:26:00,385.6799011230469,385.8598937988281,385.6600036621094,385.8399963378906,385.8399963378906,118848
2022-12-21 13:27:00,385.8450012207031,386.0799865722656,385.8399963378906,385.989990234375,385.989990234375,130254
2022-12-21 13:28:00,385.8100891113281,385.8100891113281,385.8100891113281,385.8100891113281,385.8100891113281,103139
2022-12-21 13:29:00,385.82000732421875,385.8900146484375,385.67999267578125,385.7449951171875,385.7449951171875,91198
2022-12-21 13:30:00,385.739990234375,385.8699951171875,385.7099914550781,385.79998779296875,385.79998779296875,77429
2022-12-21 13:31:00,385.7900085449219,385.8800048828125,385.7699890136719,385.8450012207031,385.8450012207031,57127
2022-12-21 13:32:00,385.8500061035156,386.0450134277344,385.8500061035156,386.0450134277344,386.0450134277344,76599
2022-12-21 13:33:00,385.92999267578125,386.0799865722656,385.8949890136719,385.92999267578125,385.92999267578125,93698
2022-12-21 13:34:00,385.92999267578125,386.0,385.8699951171875,385.88128662109375,385.88128662109375,47126
2022-12-21 13:35:00,385.88128662109375,385.9700012207031,385.80499267578125,385.9292907714844,385.9292907714844,61950
2022-12-21 13:36:00,385.93011474609375,385.9549865722656,385.8399963378906,385.8999938964844,385.8999938964844,39515
2022-12-21 13:37:00,385.8999938964844,386.0400085449219,385.8700866699219,386.0,386.0,52220
2022-12-21 13:38:00,386.0299987792969,386.1394958496094,386.0299987792969,386.0899963378906,386.0899963378906,91633
2022-12-21 13:39:00,386.07000732421875,386.0899963378906,385.8399963378906,386.0299987792969,386.0299987792969,65751
2022-12-21 13:40:00,386.0,386.0899963378906,385.9599914550781,386.0,386.0,51857
2022-12-21 13:41:00,385.989990234375,386.04998779296875,385.89990234375,386.0299987792969,386.0299987792969,43947
2022-12-21 13:42:00,386.0138854980469,386.0299987792969,385.92999267578125,385.9700012207031,385.9700012207031,42632
2022-12-21 13:43:00,385.95001220703125,385.95001220703125,385.75,385.8699951171875,385.8699951171875,95085
2022-12-21 13:44:00,386.0799865722656,386.1199951171875,385.8399963378906,386.0799865722656,386.0799865722656,80776
2022-12-21 13:45:00,386.08099365234375,386.2926940917969,386.08099365234375,386.2300109863281,386.2300109863281,98999
2022-12-21 13:46:00,386.2200012207031,386.4100036621094,386.20001220703125,386.3741149902344,386.3741149902344,115866
2022-12-21 13:47:00,386.3706970214844,386.375,386.2699890136719,386.2860107421875,386.2860107421875,56520
2022-12-21 13:48:00,386.3706970214844,386.4100036621094,386.260009765625,386.3706970214844,386.3706970214844,46354
2022-12-21 13:49:00,386.3599853515625,386.4049987792969,386.2829895019531,386.3500061035156,386.3500061035156,35183
2022-12-21 13:50:00,386.3399963378906,386.3916015625,386.3116149902344,386.3800964355469,386.3800964355469,60700
2022-12-21 13:51:00,386.385009765625,386.4700012207031,386.3699951171875,386.3699951171875,386.3699951171875,63205
2022-12-21 13:52:00,386.3800048828125,386.44000244140625,386.3399963378906,386.3599853515625,386.3599853515625,63261
2022-12-21 13:53:00,386.3500061035156,386.3800048828125,386.239990234375,386.3599853515625,386.3599853515625,83410
2022-12-21 13:54:00,386.364990234375,386.5199890136719,386.364990234375,386.489990234375,386.489990234375,65513
2022-12-21 13:55:00,386.510009765625,386.55999755859375,386.40771484375,386.4200134277344,386.4200134277344,70479
2022-12-21 13:56:00,386.41009521484375,386.42999267578125,386.3399963378906,386.385009765625,386.385009765625,103995
2022-12-21 13:57:00,386.3699951171875,386.4599914550781,386.3500061035156,386.4599914550781,386.4599914550781,57404
2022-12-21 13:58:00,386.42999267578125,386.5199890136719,386.42999267578125,386.510009765625,386.510009765625,41829
2022-12-21 13:59:00,386.510009765625,386.510009765625,386.3599853515625,386.3800048828125,386.3800048828125,49416
2022-12-21 14:00:00,386.3900146484375,386.55999755859375,386.389892578125,386.5450134277344,386.5450134277344,104311
2022-12-21 14:01:00,386.67999267578125,386.7099914550781,386.5400085449219,386.67999267578125,386.67999267578125,112564
2022-12-21 14:02:00,386.67999267578125,386.8399963378906,386.6700134277344,386.8299865722656,386.8299865722656,70570
2022-12-21 14:03:00,386.8330993652344,387.0299987792969,386.7799987792969,386.9949951171875,386.9949951171875,251519
2022-12-21 14:04:00,387.0,387.1199951171875,386.92999267578125,387.0199890136719,387.0199890136719,171787
2022-12-21 14:05:00,387.0299987792969,387.0400085449219,386.9020080566406,386.9800109863281,386.9800109863281,104773
2022-12-21 14:06:00,386.9849853515625,387.20001220703125,386.9849853515625,387.18011474609375,387.18011474609375,116256
2022-12-21 14:07:00,387.17999267578125,387.30999755859375,387.1400146484375,387.1499938964844,387.1499938964844,182154
2022-12-21 14:08:00,387.1400146484375,387.25,387.0450134277344,387.2298889160156,387.2298889160156,101445
2022-12-21 14:09:00,387.2300109863281,387.2300109863281,387.1199951171875,387.1693115234375,387.1693115234375,87623
2022-12-21 14:10:00,387.1600036621094,387.20001220703125,386.989990234375,387.0,387.0,173034
2022-12-21 14:11:00,387.0,387.2300109863281,386.9649963378906,387.2099914550781,387.2099914550781,167720
2022-12-21 14:12:00,387.20001220703125,387.4100036621094,387.20001220703125,387.3800048828125,387.3800048828125,138974
2022-12-21 14:13:00,387.3900146484375,387.4100036621094,387.1199951171875,387.1300048828125,387.1300048828125,115014
2022-12-21 14:14:00,387.1199951171875,387.19000244140625,387.07000732421875,387.1099853515625,387.1099853515625,81879
2022-12-21 14:15:00,387.1199951171875,387.2799987792969,387.1199951171875,387.2300109863281,387.2300109863281,99401
2022-12-21 14:16:00,387.2300109863281,387.260009765625,387.0299987792969,387.0299987792969,387.0299987792969,91800
2022-12-21 14:17:00,387.0350036621094,387.07000732421875,386.9800109863281,386.989990234375,386.989990234375,535030
2022-12-21 14:18:00,387.0,387.0950012207031,387.0,387.0950012207031,387.0950012207031,313138
2022-12-21 14:19:00,387.1000061035156,387.1000061035156,386.8900146484375,386.8999938964844,386.8999938964844,335819
2022-12-21 14:20:00,386.8999938964844,387.0400085449219,386.79998779296875,386.8299865722656,386.8299865722656,132035
2022-12-21 14:21:00,386.82000732421875,386.8699951171875,386.739990234375,386.7900085449219,386.7900085449219,104757
2022-12-21 14:22:00,386.794189453125,386.8800048828125,386.7049865722656,386.8500061035156,386.8500061035156,97264
2022-12-21 14:23:00,386.8699951171875,386.95001220703125,386.739990234375,386.7900085449219,386.7900085449219,148251
2022-12-21 14:24:00,386.7900085449219,386.8299865722656,386.7099914550781,386.7200012207031,386.7200012207031,306760
2022-12-21 14:25:00,386.81500244140625,386.81500244140625,386.69000244140625,386.81500244140625,386.81500244140625,68573
2022-12-21 14:26:00,386.80999755859375,386.8999938964844,386.5,386.5400085449219,386.5400085449219,153467
2022-12-21 14:27:00,386.55999755859375,386.635009765625,386.4700012207031,386.5299987792969,386.5299987792969,101754
2022-12-21 14:28:00,386.5299987792969,386.5824890136719,386.489990234375,386.510009765625,386.510009765625,87816
2022-12-21 14:29:00,386.5,386.5350036621094,386.42999267578125,386.45001220703125,386.45001220703125,117335
2022-12-21 14:30:00,386.4700012207031,386.4800109863281,386.32000732421875,386.3299865722656,386.3299865722656,95253
2022-12-21 14:31:00,386.3450012207031,386.5400085449219,386.3450012207031,386.5350036621094,386.5350036621094,150284
2022-12-21 14:32:00,386.5350036621094,386.7099914550781,386.510009765625,386.70001220703125,386.70001220703125,1462047
2022-12-21 14:33:00,386.7550048828125,386.79998779296875,386.6099853515625,386.7550048828125,386.7550048828125,1382458
2022-12-21 14:34:00,386.739990234375,386.8699951171875,386.7300109863281,386.79998779296875,386.79998779296875,145752
2022-12-21 14:35:00,386.82000732421875,386.8500061035156,386.32000732421875,386.3999938964844,386.3999938964844,237701
2022-12-21 14:36:00,386.3901062011719,386.4909973144531,386.1300048828125,386.32000732421875,386.32000732421875,199996
2022-12-21 14:37:00,386.3299865722656,386.4049987792969,386.2300109863281,386.375,386.375,127552
2022-12-21 14:38:00,386.3599853515625,386.489990234375,386.29998779296875,386.4599914550781,386.4599914550781,102791
2022-12-21 14:39:00,386.4519958496094,386.4949951171875,386.4200134277344,386.44000244140625,386.44000244140625,72200
2022-12-21 14:40:00,386.4700012207031,386.5199890136719,386.42999267578125,386.4649963378906,386.4649963378906,51831
2022-12-21 14:41:00,386.4700012207031,386.55999755859375,386.42999267578125,386.5433044433594,386.5433044433594,102824
2022-12-21 14:42:00,386.5433044433594,386.5625,386.2398986816406,386.25,386.25,104394
2022-12-21 14:43:00,386.44000244140625,386.4649963378906,386.2250061035156,386.44000244140625,386.44000244140625,62605
2022-12-21 14:44:00,386.45001220703125,386.4599914550781,386.29998779296875,386.3916931152344,386.3916931152344,53881
2022-12-21 14:45:00,386.38031005859375,386.4100036621094,386.29998779296875,386.3699951171875,386.3699951171875,642300
2022-12-21 14:46:00,386.375,386.6099853515625,386.3399963378906,386.5799865722656,386.5799865722656,74834
2022-12-21 14:47:00,386.55999755859375,386.5799865722656,386.3999938964844,386.4100036621094,386.4100036621094,46865
2022-12-21 14:48:00,386.4200134277344,386.5150146484375,386.29998779296875,386.29998779296875,386.29998779296875,56223
2022-12-21 14:49:00,386.2915954589844,386.42999267578125,386.2724914550781,386.3500061035156,386.3500061035156,71188
2022-12-21 14:50:00,386.3500061035156,386.3599853515625,386.06500244140625,386.1050109863281,386.1050109863281,164848
2022-12-21 14:51:00,386.1050109863281,386.2099914550781,386.07000732421875,386.17498779296875,386.17498779296875,82821
2022-12-21 14:52:00,386.17498779296875,386.2049865722656,385.87091064453125,385.87091064453125,385.87091064453125,195128
2022-12-21 14:53:00,385.8999938964844,385.95001220703125,385.739990234375,385.8349914550781,385.8349914550781,103402
2022-12-21 14:54:00,385.8349914550781,385.9599914550781,385.81500244140625,385.95001220703125,385.95001220703125,78442
2022-12-21 14:55:00,385.9599914550781,386.0249938964844,385.7699890136719,385.8163146972656,385.8163146972656,855422
2022-12-21 14:56:00,385.80999755859375,385.92999267578125,385.7300109863281,385.9278869628906,385.9278869628906,81380
2022-12-21 14:57:00,385.9100036621094,385.9599914550781,385.8399963378906,385.8699951171875,385.8699951171875,58834
2022-12-21 14:58:00,385.8699951171875,386.05999755859375,385.8599853515625,386.0520935058594,386.0520935058594,175433
2022-12-21 14:59:00,386.04998779296875,386.2099914550781,386.04998779296875,386.0899963378906,386.0899963378906,124385
2022-12-21 15:00:00,386.1099853515625,386.2300109863281,386.0400085449219,386.1700134277344,386.1700134277344,84834
2022-12-21 15:01:00,386.1700134277344,386.2900085449219,386.1400146484375,386.2699890136719,386.2699890136719,63424
2022-12-21 15:02:00,386.2699890136719,386.3699951171875,386.17999267578125,386.3587951660156,386.3587951660156,116737
2022-12-21 15:03:00,386.3599853515625,386.4700012207031,386.1499938964844,386.2298889160156,386.2298889160156,150019
2022-12-21 15:04:00,386.2099914550781,386.4100036621094,386.2099914550781,386.30999755859375,386.30999755859375,132150
2022-12-21 15:05:00,386.2950134277344,386.32501220703125,386.1400146484375,386.20001220703125,386.20001220703125,90998
2022-12-21 15:06:00,386.2099914550781,386.25,385.885009765625,385.8900146484375,385.8900146484375,144380
2022-12-21 15:07:00,385.8900146484375,385.9949951171875,385.6099853515625,385.6199951171875,385.6199951171875,108254
2022-12-21 15:08:00,385.61151123046875,385.8299865722656,385.61151123046875,385.7287902832031,385.7287902832031,175866
2022-12-21 15:09:00,385.7200012207031,385.7699890136719,385.6600036621094,385.7449951171875,385.7449951171875,94959
2022-12-21 15:10:00,385.760009765625,385.760009765625,385.57000732421875,385.5899963378906,385.5899963378906,212143
2022-12-21 15:11:00,385.5899963378906,385.8598937988281,385.57000732421875,385.8598937988281,385.8598937988281,159904
2022-12-21 15:12:00,385.83990478515625,385.95001220703125,385.77099609375,385.92999267578125,385.92999267578125,129704
2022-12-21 15:13:00,385.94000244140625,386.1600036621094,385.92999267578125,386.07000732421875,386.07000732421875,119713
2022-12-21 15:14:00,386.0733947753906,386.17999267578125,386.0400085449219,386.1261901855469,386.1261901855469,83103
2022-12-21 15:15:00,386.1300048828125,386.19989013671875,385.8399963378906,385.8399963378906,385.8399963378906,253320
2022-12-21 15:16:00,385.8500061035156,385.9901123046875,385.80999755859375,385.989990234375,385.989990234375,208941
2022-12-21 15:17:00,385.9729919433594,386.0299987792969,385.8999938964844,385.9100036621094,385.9100036621094,56329
2022-12-21 15:18:00,385.91009521484375,386.0,385.8999938964844,385.9700012207031,385.9700012207031,77099
2022-12-21 15:19:00,385.95001220703125,385.9599914550781,385.80999755859375,385.8550109863281,385.8550109863281,98513
2022-12-21 15:20:00,385.8500061035156,385.95001220703125,385.6400146484375,385.67498779296875,385.67498779296875,112649
2022-12-21 15:21:00,385.6700134277344,385.7799987792969,385.6700134277344,385.7650146484375,385.7650146484375,91445
2022-12-21 15:22:00,385.7699890136719,385.9800109863281,385.7699890136719,385.92999267578125,385.92999267578125,177399
2022-12-21 15:23:00,385.92999267578125,385.9999084472656,385.87078857421875,385.94000244140625,385.94000244140625,87364
2022-12-21 15:24:00,385.93499755859375,385.93499755859375,385.7200012207031,385.8500061035156,385.8500061035156,182508
2022-12-21 15:25:00,385.79998779296875,385.989990234375,385.7300109863281,385.9700012207031,385.9700012207031,115563
2022-12-21 15:26:00,385.9800109863281,386.0400085449219,385.9100036621094,385.9299011230469,385.9299011230469,92605
2022-12-21 15:27:00,385.92999267578125,386.05999755859375,385.92999267578125,386.0599060058594,386.0599060058594,99284
2022-12-21 15:28:00,386.0459899902344,386.05499267578125,385.57000732421875,385.6099853515625,385.6099853515625,142686
2022-12-21 15:29:00,385.6199951171875,385.6499938964844,385.5400085449219,385.55999755859375,385.55999755859375,146055
2022-12-21 15:30:00,385.55999755859375,385.74920654296875,385.5400085449219,385.74920654296875,385.74920654296875,162564
2022-12-21 15:31:00,385.7900085449219,385.8500061035156,385.635009765625,385.7900085449219,385.7900085449219,82762
2022-12-21 15:32:00,385.79998779296875,385.864990234375,385.67999267578125,385.80999755859375,385.80999755859375,104450
2022-12-21 15:33:00,385.82000732421875,385.8800048828125,385.760009765625,385.82000732421875,385.82000732421875,151045
2022-12-21 15:34:00,385.80999755859375,385.9800109863281,385.80999755859375,385.8599853515625,385.8599853515625,122377
2022-12-21 15:35:00,385.8599853515625,385.8900146484375,385.75,385.8800048828125,385.8800048828125,128683
2022-12-21 15:36:00,385.8800048828125,385.93499755859375,385.7749938964844,385.8699951171875,385.8699951171875,116847
2022-12-21 15:37:00,385.8599853515625,386.05999755859375,385.7900085449219,386.010009765625,386.010009765625,245425
2022-12-21 15:38:00,386.0249938964844,386.07000732421875,385.99700927734375,386.0249938964844,386.0249938964844,96373
2022-12-21 15:39:00,386.0199890136719,386.03900146484375,385.8599853515625,386.0299987792969,386.0299987792969,119313
2022-12-21 15:40:00,386.0299987792969,386.1400146484375,385.8900146484375,385.94781494140625,385.94781494140625,180347
2022-12-21 15:41:00,385.94000244140625,386.04998779296875,385.8800048828125,385.8900146484375,385.8900146484375,142141
2022-12-21 15:42:00,385.8900146484375,385.9200134277344,385.7200012207031,385.760009765625,385.760009765625,206845
2022-12-21 15:43:00,385.739990234375,385.8399963378906,385.6600036621094,385.69000244140625,385.69000244140625,159776
2022-12-21 15:44:00,385.69000244140625,385.8550109863281,385.6600036621094,385.8550109863281,385.8550109863281,165069
2022-12-21 15:45:00,385.8550109863281,385.885009765625,385.7200012207031,385.7699890136719,385.7699890136719,246806
2022-12-21 15:46:00,385.7699890136719,385.8999938964844,385.7550048828125,385.80999755859375,385.80999755859375,210730
2022-12-21 15:47:00,385.82000732421875,385.989990234375,385.80499267578125,385.92999267578125,385.92999267578125,196179
2022-12-21 15:48:00,385.92999267578125,386.159912109375,385.8999938964844,386.1000061035156,386.1000061035156,367639
2022-12-21 15:49:00,386.0950012207031,386.1600036621094,386.0006103515625,386.05999755859375,386.05999755859375,240236
2022-12-21 15:50:00,386.0199890136719,386.0299987792969,385.54998779296875,385.5799865722656,385.5799865722656,289518
2022-12-21 15:51:00,385.57501220703125,385.67999267578125,385.4599914550781,385.5150146484375,385.5150146484375,657621
2022-12-21 15:52:00,385.510009765625,385.6099853515625,385.239990234375,385.2799987792969,385.2799987792969,337758
2022-12-21 15:53:00,385.29998779296875,385.69000244140625,385.239990234375,385.5783996582031,385.5783996582031,344299
2022-12-21 15:54:00,385.57501220703125,385.8399963378906,385.3299865722656,385.7900085449219,385.7900085449219,299565
2022-12-21 15:55:00,385.7900085449219,385.9800109863281,385.760009765625,385.9200134277344,385.9200134277344,638481
2022-12-21 15:56:00,385.9200134277344,386.05999755859375,385.8800048828125,385.9200134277344,385.9200134277344,392750
2022-12-21 15:57:00,385.9150085449219,386.04998779296875,385.8800048828125,386.0249938964844,386.0249938964844,405200
2022-12-21 15:58:00,386.0249938964844,386.0799865722656,385.8999938964844,385.989990234375,385.989990234375,1166286
2022-12-21 15:59:00,386.0,386.2900085449219,385.7900085449219,386.2300109863281,386.2300109863281,1946518
2022-12-22 09:30:00,383.1899108886719,383.1899108886719,383.1899108886719,383.1899108886719,383.1899108886719,2496920
2022-12-22 09:31:00,383.19000244140625,383.2099914550781,382.5899963378906,382.5899963378906,382.5899963378906,323235
2022-12-22 09:32:00,382.5899963378906,382.6400146484375,381.9800109863281,382.0050048828125,382.0050048828125,381734
2022-12-22 09:33:00,382.0050048828125,382.1199951171875,381.7099914550781,382.06988525390625,382.06988525390625,295621
2022-12-22 09:34:00,382.07000732421875,382.07000732421875,381.760009765625,381.760009765625,381.760009765625,185327
2022-12-22 09:35:00,381.7699890136719,381.82000732421875,381.5299987792969,381.6099853515625,381.6099853515625,303664
2022-12-22 09:36:00,381.6199951171875,381.8399963378906,381.4599914550781,381.79998779296875,381.79998779296875,284327
2022-12-22 09:37:00,381.80999755859375,382.1199951171875,381.67999267578125,382.1099853515625,382.1099853515625,296435
2022-12-22 09:38:00,382.1099853515625,382.19000244140625,381.66009521484375,381.6700134277344,381.6700134277344,218356
2022-12-22 09:39:00,381.6600036621094,381.6650085449219,381.2300109863281,381.3299865722656,381.3299865722656,280436
2022-12-22 09:40:00,381.3598937988281,381.3999938964844,381.1050109863281,381.30999755859375,381.30999755859375,166121
2022-12-22 09:41:00,381.29998779296875,381.5400085449219,381.260498046875,381.3800048828125,381.3800048828125,180476
2022-12-22 09:42:00,381.3891906738281,381.5400085449219,381.29998779296875,381.32000732421875,381.32000732421875,191711
2022-12-22 09:43:00,381.30999755859375,381.42999267578125,381.1099853515625,381.1401062011719,381.1401062011719,141521
2022-12-22 09:44:00,381.1400146484375,381.42498779296875,381.1300048828125,381.42498779296875,381.42498779296875,166895
2022-12-22 09:45:00,381.4200134277344,381.4200134277344,380.9700012207031,380.989990234375,380.989990234375,244725
2022-12-22 09:46:00,380.989990234375,381.4150085449219,380.9849853515625,381.3399963378906,381.3399963378906,249865
2022-12-22 09:47:00,381.3399963378906,381.6099853515625,381.29998779296875,381.4800109863281,381.4800109863281,201365
2022-12-22 09:48:00,381.4700012207031,381.489990234375,381.25,381.31500244140625,381.31500244140625,134499
2022-12-22 09:49:00,381.20001220703125,381.3699951171875,381.1199951171875,381.20001220703125,381.20001220703125,86847
2022-12-22 09:50:00,381.1700134277344,381.2699890136719,381.07000732421875,381.1607971191406,381.1607971191406,151154
2022-12-22 09:51:00,381.1700134277344,381.5299987792969,381.1400146484375,381.44000244140625,381.44000244140625,170918
2022-12-22 09:52:00,381.44000244140625,381.510009765625,381.2099914550781,381.2699890136719,381.2699890136719,155173
2022-12-22 09:53:00,381.2699890136719,381.45001220703125,381.2300109863281,381.2998962402344,381.2998962402344,123599
2022-12-22 09:54:00,381.2799987792969,381.3500061035156,381.1400146484375,381.1700134277344,381.1700134277344,124139
2022-12-22 09:55:00,381.1700134277344,381.3900146484375,381.1199951171875,381.1300048828125,381.1300048828125,348824
2022-12-22 09:56:00,381.1400146484375,381.489990234375,381.1000061035156,381.3999938964844,381.3999938964844,136629
2022-12-22 09:57:00,381.3800048828125,381.4800109863281,381.3299865722656,381.39990234375,381.39990234375,124312
2022-12-22 09:58:00,381.4200134277344,381.45001220703125,381.2900085449219,381.3999938964844,381.3999938964844,91975
2022-12-22 09:59:00,381.3999938964844,381.5899963378906,381.2200012207031,381.5849914550781,381.5849914550781,91385
2022-12-22 10:00:00,381.57000732421875,381.57000732421875,381.1700134277344,381.29998779296875,381.29998779296875,198906
2022-12-22 10:01:00,381.29998779296875,381.29998779296875,380.5,380.5450134277344,380.5450134277344,360626
2022-12-22 10:02:00,380.5299987792969,380.5400085449219,380.2200012207031,380.44000244140625,380.44000244140625,531922
2022-12-22 10:03:00,380.42999267578125,380.6199951171875,380.42999267578125,380.489990234375,380.489990234375,107034
2022-12-22 10:04:00,380.489990234375,380.54998779296875,380.30999755859375,380.3900146484375,380.3900146484375,187830
2022-12-22 10:05:00,380.3699035644531,380.489990234375,380.2200012207031,380.2650146484375,380.2650146484375,197460
2022-12-22 10:06:00,380.2650146484375,380.42999267578125,380.260009765625,380.3900146484375,380.3900146484375,130861
2022-12-22 10:07:00,380.39990234375,380.627685546875,380.3800048828125,380.44000244140625,380.44000244140625,122679
2022-12-22 10:08:00,380.4700012207031,380.4800109863281,379.7300109863281,380.2099914550781,380.2099914550781,631881
2022-12-22 10:09:00,380.2200012207031,380.31500244140625,380.1000061035156,380.1199951171875,380.1199951171875,213660
2022-12-22 10:10:00,380.1099853515625,380.20001220703125,379.95001220703125,380.04998779296875,380.04998779296875,226696
2022-12-22 10:11:00,380.0400085449219,380.1000061035156,379.69000244140625,379.75,379.75,245204
2022-12-22 10:12:00,379.75,379.82989501953125,379.4599914550781,379.5199890136719,379.5199890136719,287532
2022-12-22 10:13:00,379.5150146484375,379.6499938964844,379.3599853515625,379.6499938964844,379.6499938964844,221538
2022-12-22 10:14:00,379.6400146484375,380.0299987792969,379.5599060058594,379.92999267578125,379.92999267578125,457672
2022-12-22 10:15:00,379.9200134277344,379.94500732421875,379.6499938964844,379.8299865722656,379.8299865722656,522043
2022-12-22 10:16:00,379.8399963378906,380.0899963378906,379.8279113769531,379.9700012207031,379.9700012207031,183795
2022-12-22 10:17:00,379.9700012207031,380.1199951171875,379.92999267578125,380.0299987792969,380.0299987792969,115270
2022-12-22 10:18:00,380.0199890136719,380.05999755859375,379.80059814453125,380.010009765625,380.010009765625,161692
2022-12-22 10:19:00,380.010009765625,380.20001220703125,379.9700012207031,380.0899963378906,380.0899963378906,128167
2022-12-22 10:20:00,380.0899963378906,380.1199035644531,379.94000244140625,379.9549865722656,379.9549865722656,142054
2022-12-22 10:21:00,379.95001220703125,380.0799865722656,379.82000732421875,379.8500061035156,379.8500061035156,115250
2022-12-22 10:22:00,379.8599853515625,379.8900146484375,379.6099853515625,379.80999755859375,379.80999755859375,231347
2022-12-22 10:23:00,379.7900085449219,379.9800109863281,379.6809997558594,379.8099060058594,379.8099060058594,152441
2022-12-22 10:24:00,379.7950134277344,379.7950134277344,379.57000732421875,379.5899963378906,379.5899963378906,225568
2022-12-22 10:25:00,379.5899963378906,379.8800048828125,379.489990234375,379.80999755859375,379.80999755859375,180269
2022-12-22 10:26:00,379.8099060058594,379.9090881347656,379.69000244140625,379.7099914550781,379.7099914550781,108929
2022-12-22 10:27:00,379.70001220703125,379.9800109863281,379.70001220703125,379.9601135253906,379.9601135253906,114330
2022-12-22 10:28:00,379.9599914550781,380.0,379.6510009765625,379.6700134277344,379.6700134277344,401138
2022-12-22 10:29:00,379.6499938964844,379.80999755859375,379.489990234375,379.4960021972656,379.4960021972656,137423
2022-12-22 10:30:00,379.489990234375,379.489990234375,379.0199890136719,379.1300048828125,379.1300048828125,389559
2022-12-22 10:31:00,379.1099853515625,379.45001220703125,379.04998779296875,379.3800048828125,379.3800048828125,323417
2022-12-22 10:32:00,379.3800048828125,379.6000061035156,379.0899963378906,379.14990234375,379.14990234375,578941
2022-12-22 10:33:00,379.1400146484375,379.45001220703125,379.1400146484375,379.3699951171875,379.3699951171875,133221
2022-12-22 10:34:00,379.37200927734375,379.4100036621094,379.1000061035156,379.17999267578125,379.17999267578125,170257
2022-12-22 10:35:00,379.17999267578125,379.3800048828125,379.05999755859375,379.1299133300781,379.1299133300781,185601
2022-12-22 10:36:00,379.1300048828125,379.2099914550781,379.010009765625,379.0899963378906,379.0899963378906,146593
2022-12-22 10:37:00,379.0899963378906,379.2799987792969,379.0799865722656,379.260009765625,379.260009765625,127298
2022-12-22 10:38:00,379.2601013183594,379.32000732421875,379.010009765625,379.0150146484375,379.0150146484375,157172
2022-12-22 10:39:00,379.0199890136719,379.2099914550781,379.010009765625,379.1400146484375,379.1400146484375,81975
2022-12-22 10:40:00,379.1300048828125,379.1600036621094,378.9200134277344,379.0199890136719,379.0199890136719,432722
2022-12-22 10:41:00,379.0199890136719,379.2799987792969,378.9200134277344,379.25,379.25,179906
2022-12-22 10:42:00,379.2598876953125,379.4700012207031,379.18499755859375,379.4599914550781,379.4599914550781,293901
2022-12-22 10:43:00,379.4599914550781,379.489990234375,379.1300048828125,379.3500061035156,379.3500061035156,143214
2022-12-22 10:44:00,379.2200012207031,379.3999938964844,379.17999267578125,379.2200012207031,379.2200012207031,111350
2022-12-22 10:45:00,379.2300109863281,379.25,379.010009765625,379.16900634765625,379.16900634765625,96974
